x-axis,1
second,Volt
-5.00000006675,0.00040201
-4.99990006675,0.00040201
-4.99980006675,0
-4.99970006675,0
-4.99960006675,0.00080402
-4.99950006675,0
-4.99940006675,0.00040201
-4.99930006675,0.00120603
-4.99920006675,0.00040201
-4.99910006675,0
-4.99900006675,0.00040201
-4.99890006675,0.00040201
-4.99880006675,0.00120603
-4.99870006675,0.00080402
-4.99860006675,0.00040201
-4.99850006675,0
-4.99840006675,0.00040201
-4.99830006675,0
-4.99820006675,0.00040201
-4.99810006675,0.00080402
-4.99800006675,0.00040201
-4.99790006675,0
-4.99780006675,0
-4.99770006675,0.00040201
-4.99760006675,0.00080402
-4.99750006675,-0.00040201
-4.99740006675,-0.00040201
-4.99730006675,0
-4.99720006675,0.00040201
-4.99710006675,0.00080402
-4.99700006675,-0.00040201
-4.99690006675,0
-4.99680006675,-0.00040201
-4.99670006675,0
-4.99660006675,0.00120603
-4.99650006675,0.00040201
-4.99640006675,0.00040201
-4.99630006675,0
-4.99620006675,0.00080402
-4.99610006675,0
-4.99600006675,0.00080402
-4.99590006675,0.00040201
-4.99580006675,0
-4.99570006675,-0.00040201
-4.99560006675,-0.00040201
-4.99550006675,0.00040201
-4.99540006675,0
-4.99530006675,0
-4.99520006675,0
-4.99510006675,0.00120603
-4.99500006675,0.00040201
-4.99490006675,0
-4.99480006675,0
-4.99470006675,0.00040201
-4.99460006675,0
-4.99450006675,0.00080402
-4.99440006675,0.00080402
-4.99430006675,-0.00040201
-4.99420006675,-0.00080402
-4.99410006675,0.00120603
-4.99400006675,0.00080402
-4.99390006675,0.00040201
-4.99380006675,0
-4.99370006675,0
-4.99360006675,0.00120603
-4.99350006675,0.00040201
-4.99340006675,0.00040201
-4.99330006675,0.00080402
-4.99320006675,0.00040201
-4.99310006675,0.00040201
-4.99300006675,0.00040201
-4.99290006675,0
-4.99280006675,0.00040201
-4.99270006675,0.00080402
-4.99260006675,0
-4.99250006675,0.00040201
-4.99240006675,0
-4.99230006675,0.00040201
-4.99220006675,0.00040201
-4.99210006675,0
-4.99200006675,0
-4.99190006675,0
-4.99180006675,-0.00040201
-4.99170006675,0.00040201
-4.99160006675,-0.00040201
-4.99150006675,0.00080402
-4.99140006675,0
-4.99130006675,0.00040201
-4.99120006675,0.00080402
-4.99110006675,0.00040201
-4.99100006675,0.00080402
-4.99090006675,0.00080402
-4.99080006675,0
-4.99070006675,0
-4.99060006675,0.00120603
-4.99050006675,0
-4.99040006675,0.00080402
-4.99030006675,0.00080402
-4.99020006675,0.00040201
-4.99010006675,0.00080402
-4.99000006675,0.00040201
-4.98990006675,0.00080402
-4.98980006675,0.00040201
-4.98970006675,0.00040201
-4.98960006675,0.00080402
-4.98950006675,-0.00080402
-4.98940006675,0.00040201
-4.98930006675,0.00080402
-4.98920006675,-0.00040201
-4.98910006675,0.00040201
-4.98900006675,0
-4.98890006675,0.00040201
-4.98880006675,0.00040201
-4.98870006675,0
-4.98860006675,-0.00040201
-4.98850006675,0.00080402
-4.98840006675,-0.00080402
-4.98830006675,0.00040201
-4.98820006675,0.00080402
-4.98810006675,-0.00040201
-4.98800006675,0
-4.98790006675,0
-4.98780006675,0.00040201
-4.98770006675,0
-4.98760006675,0.00080402
-4.98750006675,0
-4.98740006675,-0.00040201
-4.98730006675,0.00040201
-4.98720006675,0.00040201
-4.98710006675,0
-4.98700006675,0.00040201
-4.98690006675,0
-4.98680006675,0.00040201
-4.98670006675,-0.00080402
-4.98660006675,0
-4.98650006675,0
-4.98640006675,0.00040201
-4.98630006675,-0.00040201
-4.98620006675,0
-4.98610006675,0.00080402
-4.98600006675,0.00080402
-4.98590006675,0
-4.98580006675,0
-4.98570006675,0
-4.98560006675,0
-4.98550006675,0
-4.98540006675,-0.00040201
-4.98530006675,0.00120603
-4.98520006675,0.00040201
-4.98510006675,0.00040201
-4.98500006675,0.00040201
-4.98490006675,0.00040201
-4.98480006675,0.00040201
-4.98470006675,0
-4.98460006675,-0.00040201
-4.98450006675,0.00040201
-4.98440006675,0.00080402
-4.98430006675,0.00080402
-4.98420006675,0.00080402
-4.98410006675,-0.00040201
-4.98400006675,0
-4.98390006675,0
-4.98380006675,0.00040201
-4.98370006675,0.00080402
-4.98360006675,0
-4.98350006675,0
-4.98340006675,0.00080402
-4.98330006675,0.00080402
-4.98320006675,0.00040201
-4.98310006675,0.00080402
-4.98300006675,0.00040201
-4.98290006675,0.00080402
-4.98280006675,0.00040201
-4.98270006675,0.00040201
-4.98260006675,0.00040201
-4.98250006675,0
-4.98240006675,0.00040201
-4.98230006675,0.00040201
-4.98220006675,0.00040201
-4.98210006675,0.00080402
-4.98200006675,0.00040201
-4.98190006675,-0.00040201
-4.98180006675,0
-4.98170006675,0.00160804
-4.98160006675,0.00040201
-4.98150006675,0
-4.98140006675,0.00040201
-4.98130006675,0.00040201
-4.98120006675,0.00040201
-4.98110006675,0
-4.98100006675,0.00040201
-4.98090006675,0.00040201
-4.98080006675,0.00080402
-4.98070006675,0.00080402
-4.98060006675,0.00080402
-4.98050006675,0.00040201
-4.98040006675,-0.00040201
-4.98030006675,0.00080402
-4.98020006675,0
-4.98010006675,0
-4.98000006675,0.00080402
-4.97990006675,0.00040201
-4.97980006675,0
-4.97970006675,0.00040201
-4.97960006675,0.00080402
-4.97950006675,-0.00040201
-4.97940006675,-0.00080402
-4.97930006675,0.00080402
-4.97920006675,0
-4.97910006675,0.00040201
-4.97900006675,-0.00040201
-4.97890006675,0.00120603
-4.97880006675,0
-4.97870006675,-0.00080402
-4.97860006675,0.00040201
-4.97850006675,-0.00080402
-4.97840006675,0
-4.97830006675,0
-4.97820006675,0.00080402
-4.97810006675,0.00080402
-4.97800006675,-0.00040201
-4.97790006675,0.00080402
-4.97780006675,0
-4.97770006675,-0.00040201
-4.97760006675,0.00120603
-4.97750006675,0.00040201
-4.97740006675,0.00080402
-4.97730006675,0
-4.97720006675,0.00080402
-4.97710006675,0.00040201
-4.97700006675,0
-4.97690006675,0.00120603
-4.97680006675,0.00080402
-4.97670006675,0
-4.97660006675,0
-4.97650006675,0.00040201
-4.97640006675,-0.00040201
-4.97630006675,0.00080402
-4.97620006675,0.00080402
-4.97610006675,-0.00040201
-4.97600006675,0.00080402
-4.97590006675,0
-4.97580006675,0.00040201
-4.97570006675,0.00080402
-4.97560006675,0.00040201
-4.97550006675,0
-4.97540006675,0.00040201
-4.97530006675,0.00040201
-4.97520006675,-0.00080402
-4.97510006675,-0.00040201
